physical_id,block_name,primary_street,addr_low,addr_high,name_source,notes,boro,cd,streets,review_reason
15004,0-67007 FRESH POND ROAD,FRESH POND ROAD,0,67007,auto,NA,4,405,FRESH POND ROAD,large_address_span
15005,798-66099 FRESH POND ROAD,FRESH POND ROAD,798,66099,auto,NA,4,405,FRESH POND ROAD,large_address_span
15006,776-66077 FRESH POND ROAD,FRESH POND ROAD,776,66077,auto,NA,4,405,FRESH POND ROAD,large_address_span
15007,0-66060 FRESH POND ROAD,FRESH POND ROAD,0,66060,auto,NA,4,405,FRESH POND ROAD,large_address_span
15008,701-66040 FRESH POND ROAD,FRESH POND ROAD,701,66040,auto,NA,4,405,FRESH POND ROAD,large_address_span
15009,0-66020 FRESH POND ROAD,FRESH POND ROAD,0,66020,auto,NA,4,405,FRESH POND ROAD,large_address_span
15013,0-63034 FRESH POND ROAD,FRESH POND ROAD,0,63034,auto,NA,4,405,FRESH POND ROAD,large_address_span
15024,0-0 FRESH POND ROAD,FRESH POND ROAD,0,0,auto,NA,4,405,FRESH POND ROAD,single_address
15027,0-59047 FRESH POND ROAD,FRESH POND ROAD,0,59047,auto,NA,4,405,FRESH POND ROAD,large_address_span
15031,0-69003 CYPRESS HILLS STREET,CYPRESS HILLS STREET,0,69003,auto,NA,4,405,CYPRESS HILLS STREET,large_address_span
15032,69057-70014 CYPRESS HILLS STREET,CYPRESS HILLS STREET,69057,70014,auto,NA,4,405,CYPRESS HILLS STREET,large_address_span
15039,72000-73099 CYPRESS HILLS STREET,CYPRESS HILLS STREET,72000,73099,auto,NA,4,405,CYPRESS HILLS STREET,large_address_span
15042,0-0 CYPRESS HILLS STREET,CYPRESS HILLS STREET,0,0,auto,NA,4,405,CYPRESS HILLS STREET,single_address
15043,74039-76099 CYPRESS HILLS STREET,CYPRESS HILLS STREET,74039,76099,auto,NA,4,405,CYPRESS HILLS STREET,large_address_span
15066,0-0 CYPRESS HILLS STREET,CYPRESS HILLS STREET,0,0,auto,NA,4,405,CYPRESS HILLS STREET,single_address
15072,0-48099 CENTER BOULEVARD,CENTER BOULEVARD,0,48099,auto,NA,4,402,CENTER BOULEVARD,large_address_span
15080,0-0 BEACH 104 STREET,BEACH 104 STREET,0,0,auto,NA,4,414,BEACH 104 STREET,single_address
15120,0-0 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,0,0,auto,NA,4,484,BEACH CHANNEL DRIVE,single_address
15121,0-0 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,0,0,auto,NA,4,484,BEACH CHANNEL DRIVE,single_address
15123,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15124,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15127,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15130,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15131,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15132,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15133,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15134,0-0 JACOB RIIS PARK DRIVEWAY,JACOB RIIS PARK DRIVEWAY,0,0,auto,NA,4,484,JACOB RIIS PARK DRIVEWAY,single_address
15135,0-149049 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,149049,auto,NA,4,414,ROCKAWAY BEACH BOULEVARD,large_address_span
15136,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15138,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15139,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15140,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15141,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15142,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15143,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15144,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15145,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15146,0-0 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,0,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,single_address
15147,0-165003 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,0,165003,auto,NA,4,484,ROCKAWAY BEACH BOULEVARD,large_address_span
15153,0-0 BEACH 149 STREET,BEACH 149 STREET,0,0,auto,NA,4,414,BEACH 149 STREET,single_address
15159,0-0 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,0,auto,NA,5,503,BLOOMINGDALE ROAD,single_address
15160,0-0 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,0,auto,NA,5,503,BLOOMINGDALE ROAD,single_address
15161,0-0 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,0,auto,NA,5,503,BLOOMINGDALE ROAD,single_address
15177,0-521 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,521,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15180,0-0 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,0,auto,NA,5,503,BLOOMINGDALE ROAD,single_address
15181,0-1545 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,1545,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15182,0-663 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,663,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15190,0-847 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,847,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15191,0-849 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,849,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15192,0-863 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,863,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15193,0-907 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,907,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15194,0-921 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,921,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15195,0-0 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,0,auto,NA,5,503,BLOOMINGDALE ROAD,single_address
15196,0-947 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,947,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15197,0-950 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,950,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15199,0-1299 BLOOMINGDALE ROAD,BLOOMINGDALE ROAD,0,1299,auto,NA,5,503,BLOOMINGDALE ROAD,large_address_span
15225,0-508 WINANT AVENUE,WINANT AVENUE,0,508,auto,NA,5,503,WINANT AVENUE,large_address_span
15226,0-538 WINANT AVENUE,WINANT AVENUE,0,538,auto,NA,5,503,WINANT AVENUE,large_address_span
15227,0-556 WINANT AVENUE,WINANT AVENUE,0,556,auto,NA,5,503,WINANT AVENUE,large_address_span
15228,0-583 WINANT AVENUE,WINANT AVENUE,0,583,auto,NA,5,503,WINANT AVENUE,large_address_span
15231,0-0 PERTH AMBOY PLACE,PERTH AMBOY PLACE,0,0,auto,NA,5,503,PERTH AMBOY PLACE,single_address
15235,0-712 YETMAN AVENUE,YETMAN AVENUE,0,712,auto,NA,5,503,YETMAN AVENUE,large_address_span
15249,0-633 CRAIG AVENUE,CRAIG AVENUE,0,633,auto,NA,5,503,CRAIG AVENUE,large_address_span
15253,0-0 CRAIG AVENUE,CRAIG AVENUE,0,0,auto,NA,5,503,CRAIG AVENUE,single_address
15267,0-0 SPRAGUE AVENUE,SPRAGUE AVENUE,0,0,auto,NA,5,503,SPRAGUE AVENUE,single_address
15283,1001-1999 CHEMICAL LANE,CHEMICAL LANE,1001,1999,auto,NA,5,503,CHEMICAL LANE,large_address_span
15288,0-0 ENGLEWOOD AVENUE,ENGLEWOOD AVENUE,0,0,auto,NA,5,503,ENGLEWOOD AVENUE,single_address
15289,0-0 ENGLEWOOD AVENUE,ENGLEWOOD AVENUE,0,0,auto,NA,5,503,ENGLEWOOD AVENUE,single_address
15290,0-0 ENGLEWOOD AVENUE,ENGLEWOOD AVENUE,0,0,auto,NA,5,503,ENGLEWOOD AVENUE,single_address
15295,0-0 ENGLEWOOD AVENUE,ENGLEWOOD AVENUE,0,0,auto,NA,5,503,ENGLEWOOD AVENUE,single_address
15307,0-0 WEST SHORE EXPRESSWAY,WEST SHORE EXPRESSWAY,0,0,auto,NA,5,503,WEST SHORE EXPRESSWAY,single_address
15308,0-0 WEST SHORE EXPRESSWAY,WEST SHORE EXPRESSWAY,0,0,auto,NA,5,503,WEST SHORE EXPRESSWAY,single_address
15311,0-1134 ROSSVILLE AVENUE,ROSSVILLE AVENUE,0,1134,auto,NA,5,503,ROSSVILLE AVENUE,large_address_span
15313,0-0 ROSSVILLE AVENUE,ROSSVILLE AVENUE,0,0,auto,NA,5,503,ROSSVILLE AVENUE,single_address
15314,0-0 ROSSVILLE AVENUE,ROSSVILLE AVENUE,0,0,auto,NA,5,503,ROSSVILLE AVENUE,single_address
15315,0-0 ROSSVILLE AVENUE,ROSSVILLE AVENUE,0,0,auto,NA,5,503,ROSSVILLE AVENUE,single_address
15329,0-0 ROSSVILLE AVENUE,ROSSVILLE AVENUE,0,0,auto,NA,5,503,ROSSVILLE AVENUE,single_address
15340,0-819 CLERMONT AVENUE,CLERMONT AVENUE,0,819,auto,NA,5,503,CLERMONT AVENUE,large_address_span
15347,0-592 CLERMONT AVENUE,CLERMONT AVENUE,0,592,auto,NA,5,503,CLERMONT AVENUE,large_address_span
15352,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15358,0-5165 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,5165,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15359,0-5215 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,5215,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15360,0-5239 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,5239,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15367,0-5339 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,5339,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15375,0-4700 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,4700,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15383,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15387,2982-3601 ARTHUR KILL ROAD,ARTHUR KILL ROAD,2982,3601,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15390,0-2943 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,2943,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15393,0-2677 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,2677,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15398,0-2339 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,2339,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15399,0-2151 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,2151,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15400,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15401,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15402,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15403,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15405,0-2098 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,2098,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15410,0-1790 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,1790,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15415,0-1227 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,1227,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15421,0-0 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,0,auto,NA,5,503,ARTHUR KILL ROAD,single_address
15434,0-509 ARTHUR KILL ROAD,ARTHUR KILL ROAD,0,509,auto,NA,5,503,ARTHUR KILL ROAD,large_address_span
15466,0-7308 HYLAN BOULEVARD,HYLAN BOULEVARD,0,7308,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15470,0-7200 HYLAN BOULEVARD,HYLAN BOULEVARD,0,7200,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15485,0-6543 HYLAN BOULEVARD,HYLAN BOULEVARD,0,6543,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15486,0-0 HYLAN BOULEVARD,HYLAN BOULEVARD,0,0,auto,NA,5,503,HYLAN BOULEVARD,single_address
15487,0-6044 HYLAN BOULEVARD,HYLAN BOULEVARD,0,6044,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15488,0-5904 HYLAN BOULEVARD,HYLAN BOULEVARD,0,5904,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15500,0-5349 HYLAN BOULEVARD,HYLAN BOULEVARD,0,5349,auto,NA,5,503,HYLAN BOULEVARD,large_address_span
15513,0-0 HYLAN BOULEVARD,HYLAN BOULEVARD,0,0,auto,NA,5,503,HYLAN BOULEVARD,single_address
15705,0-1179 HYLAN BOULEVARD,HYLAN BOULEVARD,0,1179,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
15725,0-993 HYLAN BOULEVARD,HYLAN BOULEVARD,0,993,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
15729,0-0 HYLAN BOULEVARD,HYLAN BOULEVARD,0,0,auto,NA,5,502,HYLAN BOULEVARD,single_address
15730,0-0 HYLAN BOULEVARD,HYLAN BOULEVARD,0,0,auto,NA,5,502,HYLAN BOULEVARD,single_address
15731,0-890 HYLAN BOULEVARD,HYLAN BOULEVARD,0,890,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
15733,0-879 HYLAN BOULEVARD,HYLAN BOULEVARD,0,879,auto,NA,5,502,HYLAN BOULEVARD,large_address_span
15767,0-0 WOODROW ROAD,WOODROW ROAD,0,0,auto,NA,5,503,WOODROW ROAD,single_address
15768,0-0 WOODROW ROAD,WOODROW ROAD,0,0,auto,NA,5,503,WOODROW ROAD,single_address
15769,0-0 WOODROW ROAD,WOODROW ROAD,0,0,auto,NA,5,503,WOODROW ROAD,single_address
15770,0-0 MURRAY ROAD,MURRAY ROAD,0,0,auto,NA,4,484,MURRAY ROAD,single_address
15771,0-0 MURRAY ROAD,MURRAY ROAD,0,0,auto,NA,4,484,MURRAY ROAD,single_address
15773,0-0 MURRAY ROAD,MURRAY ROAD,0,0,auto,NA,4,484,MURRAY ROAD,single_address
15774,0-0 MURRAY ROAD,MURRAY ROAD,0,0,auto,NA,4,484,MURRAY ROAD,single_address
15775,0-0 HEINZELMAN ROAD,HEINZELMAN ROAD,0,0,auto,NA,4,484,HEINZELMAN ROAD,single_address
15777,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15778,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15779,0-0 HEINZELMAN ROAD,HEINZELMAN ROAD,0,0,auto,NA,4,484,HEINZELMAN ROAD,single_address
15780,0-0 HEINZELMAN ROAD,HEINZELMAN ROAD,0,0,auto,NA,4,484,HEINZELMAN ROAD,single_address
15782,0-0 BARRET ROAD,BARRET ROAD,0,0,auto,NA,4,484,BARRET ROAD,single_address
15783,0-0 STEELE ROAD,STEELE ROAD,0,0,auto,NA,4,484,STEELE ROAD,single_address
15784,0-0 STEELE ROAD,STEELE ROAD,0,0,auto,NA,4,484,STEELE ROAD,single_address
15785,0-0 BARRET ROAD,BARRET ROAD,0,0,auto,NA,4,484,BARRET ROAD,single_address
15787,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15788,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15791,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15792,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15793,0-0 BARRET ROAD,BARRET ROAD,0,0,auto,NA,4,484,BARRET ROAD,single_address
15794,0-0 BARRET ROAD,BARRET ROAD,0,0,auto,NA,4,484,BARRET ROAD,single_address
15795,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15796,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15797,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15798,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15799,0-0 UNNAMED STREET,UNNAMED STREET,0,0,auto,NA,4,484,UNNAMED STREET,single_address
15805,192-754 JOHNSON AVENUE,JOHNSON AVENUE,192,754,auto,NA,5,503,JOHNSON AVENUE,large_address_span
15810,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15811,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15812,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15813,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15814,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15815,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15816,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15824,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15825,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15826,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15827,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15828,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15829,0-0 VETERANS ROAD EAST,VETERANS ROAD EAST,0,0,auto,NA,5,503,VETERANS ROAD EAST,single_address
15832,0-3139 VETERANS ROAD WEST,VETERANS ROAD WEST,0,3139,auto,NA,5,503,VETERANS ROAD WEST,large_address_span
15841,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15848,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15850,0-2351 VETERANS ROAD WEST,VETERANS ROAD WEST,0,2351,auto,NA,5,503,VETERANS ROAD WEST,large_address_span
15851,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15852,0-661 VETERANS ROAD WEST,VETERANS ROAD WEST,0,661,auto,NA,5,503,VETERANS ROAD WEST,large_address_span
15853,0-573 VETERANS ROAD WEST,VETERANS ROAD WEST,0,573,auto,NA,5,503,VETERANS ROAD WEST,large_address_span
15854,0-2601 VETERANS ROAD WEST,VETERANS ROAD WEST,0,2601,auto,NA,5,503,VETERANS ROAD WEST,large_address_span
15857,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15859,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15860,0-0 VETERANS ROAD WEST,VETERANS ROAD WEST,0,0,auto,NA,5,503,VETERANS ROAD WEST,single_address
15863,0-0 NORTH BRIDGE STREET,NORTH BRIDGE STREET,0,0,auto,NA,5,503,NORTH BRIDGE STREET,single_address
15865,0-0 GAYNOR STREET,GAYNOR STREET,0,0,auto,NA,5,503,GAYNOR STREET,single_address
15867,0-790 LANETT AVENUE,LANETT AVENUE,0,790,auto,NA,4,414,LANETT AVENUE,large_address_span
15868,0-899 LANETT AVENUE,LANETT AVENUE,0,899,auto,NA,4,414,LANETT AVENUE,large_address_span
15872,0-7556 SWINNERTON STREET,SWINNERTON STREET,0,7556,auto,NA,5,503,SWINNERTON STREET,large_address_span
15889,0-502 PAGE AVENUE,PAGE AVENUE,0,502,auto,NA,5,503,PAGE AVENUE,large_address_span
15893,0-510 PAGE AVENUE,PAGE AVENUE,0,510,auto,NA,5,503,PAGE AVENUE,large_address_span
15896,0-601 PAGE AVENUE,PAGE AVENUE,0,601,auto,NA,5,503,PAGE AVENUE,large_address_span
15897,0-604 PAGE AVENUE,PAGE AVENUE,0,604,auto,NA,5,503,PAGE AVENUE,large_address_span
15912,0-29099 MARTIN COURT,MARTIN COURT,0,29099,auto,NA,4,414,MARTIN COURT,large_address_span
15935,0-6514 AMBOY ROAD,AMBOY ROAD,0,6514,auto,NA,5,503,AMBOY ROAD,large_address_span
15945,0-7049 AMBOY ROAD,AMBOY ROAD,0,7049,auto,NA,5,503,AMBOY ROAD,large_address_span
15950,0-0 AMBOY ROAD,AMBOY ROAD,0,0,auto,NA,5,503,AMBOY ROAD,single_address
15953,0-7229 AMBOY ROAD,AMBOY ROAD,0,7229,auto,NA,5,503,AMBOY ROAD,large_address_span
15960,0-7421 AMBOY ROAD,AMBOY ROAD,0,7421,auto,NA,5,503,AMBOY ROAD,large_address_span
15968,0-7609 AMBOY ROAD,AMBOY ROAD,0,7609,auto,NA,5,503,AMBOY ROAD,large_address_span
16008,0-5469 AMBOY ROAD,AMBOY ROAD,0,5469,auto,NA,5,503,AMBOY ROAD,large_address_span
16012,0-5342 AMBOY ROAD,AMBOY ROAD,0,5342,auto,NA,5,503,AMBOY ROAD,large_address_span
16034,0-4782 AMBOY ROAD,AMBOY ROAD,0,4782,auto,NA,5,503,AMBOY ROAD,large_address_span
16035,0-4710 AMBOY ROAD,AMBOY ROAD,0,4710,auto,NA,5,503,AMBOY ROAD,large_address_span
16038,0-4676 AMBOY ROAD,AMBOY ROAD,0,4676,auto,NA,5,503,AMBOY ROAD,large_address_span
16046,0-4300 AMBOY ROAD,AMBOY ROAD,0,4300,auto,NA,5,503,AMBOY ROAD,large_address_span
16065,0-3686 AMBOY ROAD,AMBOY ROAD,0,3686,auto,NA,5,503,AMBOY ROAD,large_address_span
16066,0-3658 AMBOY ROAD,AMBOY ROAD,0,3658,auto,NA,5,503,AMBOY ROAD,large_address_span
16067,0-0 AMBOY ROAD,AMBOY ROAD,0,0,auto,NA,5,503,AMBOY ROAD,single_address
16068,0-0 AMBOY ROAD,AMBOY ROAD,0,0,auto,NA,5,503,AMBOY ROAD,single_address
16069,0-3598 AMBOY ROAD,AMBOY ROAD,0,3598,auto,NA,5,503,AMBOY ROAD,large_address_span
16070,0-3560 AMBOY ROAD,AMBOY ROAD,0,3560,auto,NA,5,503,AMBOY ROAD,large_address_span
16076,0-3422 AMBOY ROAD,AMBOY ROAD,0,3422,auto,NA,5,503,AMBOY ROAD,large_address_span
16077,0-3398 AMBOY ROAD,AMBOY ROAD,0,3398,auto,NA,5,503,AMBOY ROAD,large_address_span
16078,0-3362 AMBOY ROAD,AMBOY ROAD,0,3362,auto,NA,5,503,AMBOY ROAD,large_address_span
16079,0-3332 AMBOY ROAD,AMBOY ROAD,0,3332,auto,NA,5,503,AMBOY ROAD,large_address_span
16086,0-3153 AMBOY ROAD,AMBOY ROAD,0,3153,auto,NA,5,503,AMBOY ROAD,large_address_span
16091,0-2957 AMBOY ROAD,AMBOY ROAD,0,2957,auto,NA,5,503,AMBOY ROAD,large_address_span
16093,0-2938 AMBOY ROAD,AMBOY ROAD,0,2938,auto,NA,5,503,AMBOY ROAD,large_address_span
16102,0-2699 AMBOY ROAD,AMBOY ROAD,0,2699,auto,NA,5,502,AMBOY ROAD,large_address_span
16104,0-2633 AMBOY ROAD,AMBOY ROAD,0,2633,auto,NA,5,502,AMBOY ROAD,large_address_span
16105,0-2640 AMBOY ROAD,AMBOY ROAD,0,2640,auto,NA,5,502,AMBOY ROAD,large_address_span
16119,300-25032 CAMP ROAD,CAMP ROAD,300,25032,auto,NA,4,414,CAMP ROAD,large_address_span
16120,0-0 CAMP ROAD,CAMP ROAD,0,0,auto,NA,4,414,CAMP ROAD,single_address
16121,0-0 CAMP ROAD,CAMP ROAD,0,0,auto,NA,4,414,CAMP ROAD,single_address
16122,0-0 CAMP ROAD,CAMP ROAD,0,0,auto,NA,4,414,CAMP ROAD,single_address
16129,0-0 FERNSIDE PLACE,FERNSIDE PLACE,0,0,auto,NA,4,414,FERNSIDE PLACE,single_address
16130,0-0 FERNSIDE PLACE,FERNSIDE PLACE,0,0,auto,NA,4,414,FERNSIDE PLACE,single_address
16131,0-12012 BEACH 13 STREET,BEACH 13 STREET,0,12012,auto,NA,4,414,BEACH 13 STREET,large_address_span
16132,0-0 BEACH 13 STREET,BEACH 13 STREET,0,0,auto,NA,4,414,BEACH 13 STREET,single_address
16140,0-599 GRASSMERE TERRACE,GRASSMERE TERRACE,0,599,auto,NA,4,414,GRASSMERE TERRACE,large_address_span
